fish_id,species,common_name,kingdom,phylum,class,order,family,genus,status,feeding_type,temp_max,weight_max,length_max,temp_pref_min,temp_pref_max,temp_range_min,temp_range_max,trophic_lvl_estimate_min,trophic_lvl_estimate_max,trophic_lvl,fecundity_mean,fecundity_min,fecundity_max,waterbody_name,wb_ph_min,wb_ph_max,wb_salinity_min,wb_salinity_max,wb_do_min,wb_do_max,wb_bod_min,wb_bod_max,wb_turbidity_min,wb_turbidity_max,wb_temp_min,wb_temp_max
F0160,Barbus plebejus,Italian barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,failed,other,,5500,60,,,,,,,3.38,4748.5,1052.0,8445.0,Calti Brook,7.6,7.6,0.04,0.27,,,,,,,,
F0160,Barbus plebejus,Italian barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,failed,other,,5500,60,,,,,,,3.38,4748.5,1052.0,8445.0,Tohma Brook,7.4,7.4,0.04,0.27,,,,,,,,
F0160,Barbus plebejus,Italian barbel,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,failed,other,,5500,60,,,,,,,3.38,4748.5,1052.0,8445.0,Siombak Lake (Indonesia),7.2,7.8,8.6,11.0,,,,,,,,
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Ontario,7.5,7.5,0.1,0.3,6.0,8.0,2.0,4.0,1.0,3.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Erie,7.8,7.8,0.2,0.4,5.5,7.5,1.5,3.5,2.0,4.0,5.0,12.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Michigan,7.6,7.6,0.1,0.3,6.0,8.0,2.0,4.0,1.0,3.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Superior,7.9,7.9,0.1,0.3,6.5,8.5,1.0,3.0,1.0,2.5,3.0,9.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Huron,7.7,7.7,0.1,0.3,6.0,8.0,2.0,4.0,1.0,3.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Opeongo (Ontario),7.4,7.4,0.1,0.3,6.0,8.0,2.0,4.0,1.0,2.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Whitefish (Ontario),7.5,7.5,0.1,0.3,6.0,8.0,2.0,4.0,1.0,2.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Nipissing (Ontario),7.6,7.6,0.1,0.3,6.0,8.0,2.0,4.0,1.0,2.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake of the Woods (Ontario),7.5,7.5,0.1,0.3,6.0,8.0,2.0,4.0,1.0,2.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Superior (Minnesota),7.8,7.8,0.1,0.3,6.0,8.0,2.0,4.0,1.0,2.0,4.0,10.0
F0161,Coregonus clupeaformis,Lake whitefish,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,established,predator,23.83333,5525,48.5,8,14,6.0,6.0,,,3.430000067,56760,10877.2,103427.0,Lake Ontario (New York),7.6,7.6,0.1,0.3,6.0,8.0,2.0,4.0,1.0,2.0,4.0,10.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Laguna de Bay,6.8,7.2,0.5,2.5,4.5,6.2,1.2,3.4,5.0,15.0,28.0,30.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Taal Lake,7.0,7.5,0.2,1.2,5.0,6.5,1.0,2.5,4.0,12.0,26.0,28.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Buluan,7.1,7.3,0.3,1.0,5.2,6.0,0.8,2.0,3.0,10.0,27.0,29.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Mainit,7.0,7.4,0.4,1.5,4.8,6.3,1.1,2.8,4.0,11.0,25.0,27.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Danao,7.2,7.6,0.2,1.0,5.5,6.8,0.9,2.3,2.0,8.0,24.0,26.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Taal,7.1,7.5,0.3,1.2,5.0,6.5,1.0,2.5,4.0,12.0,26.0,28.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Balinsasayao,7.3,7.7,0.2,0.8,5.6,6.9,0.7,1.8,3.0,9.0,23.0,25.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Balanan,7.2,7.6,0.3,1.0,5.4,6.7,0.8,2.0,4.0,10.0,24.0,26.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Sampaloc,7.0,7.4,0.2,1.0,5.0,6.3,1.0,2.5,3.0,8.0,25.0,27.0
F0162,Mugil cephalus,Flathead grey mullet,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Mugil,invasive,other,12.66667,5650,70.53333,8,24,16.0,16.0,,,2.48,2980428,1861153.0,4099702.0,Lake Buhi,7.1,7.5,0.3,1.2,5.2,6.5,1.0,2.5,4.0,11.0,26.0,28.0
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Hudson River Estuary,6.7,8.3,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Merrimack River (MA),6.7,8.3,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Cape Fear River (NC),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Altamaha River (GA),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Sacramento River (CA),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,San Joaquin River (CA),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Stockton Deep Water Ship Channel (CA),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Suisun Marsh (CA),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0163,Alosa sapidissima,American shad,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Alosa,invasive,predator,,5658,68.85,,,,,,,3.609999895,224341,72273.75,424326.6,Lower South Bay (CA),6.5,8.0,0.0,0.5,5.0,5.0,,,,,15.5,26.1
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Lake Gatun, Panama",5.5,6.5,0.2,0.2,,,,,,,28.0,30.0
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Gatun Lake, Panama",5.5,6.5,0.2,0.2,,,,,,,28.0,30.0
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Branco River, Brazil",5.5,6.5,,,,,,,,,28.0,30.0
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Marowijne River, Suriname",5.5,6.5,,,,,,,,,28.0,30.0
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Essequibo River, Guyana",5.5,6.5,,,,,,,,,28.0,30.0
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Lake Atitlán, Guatemala",8.8,8.8,,,7.2,7.2,,,,,22.6,22.6
F0164,Cichla ocellaris,Peacock cichlid,Animalia,Chordata,Actinopterygii,Perciformes,Cichlidae,Cichla,invasive,predator,,5710,39,24,27,3.0,3.0,,,4.5,12000,9000.0,15000.0,"Florida Canals, USA",6.0,8.5,,,4.0,4.0,,,29.0,29.0,15.0,40.0
F0165,Percalates colonorum,Estuary perch,Animalia,Chordata,Actinopterygii,Centrarchiformes,Percalatidae,Percalates,reported,other,,5853.333,70,,,,,3.5,3.5,,,,,"Tayabas River, Quezon",6.8,6.8,0.1,0.1,5.2,5.2,2.3,2.3,12.0,12.0,28.0,28.0
F0165,Percalates colonorum,Estuary perch,Animalia,Chordata,Actinopterygii,Centrarchiformes,Percalatidae,Percalates,reported,other,,5853.333,70,,,,,3.5,3.5,,,,,"Lake Buluan, Maguindanao",7.2,7.2,0.2,0.2,6.1,6.1,1.8,1.8,15.0,15.0,27.0,27.0
F0165,Percalates colonorum,Estuary perch,Animalia,Chordata,Actinopterygii,Centrarchiformes,Percalatidae,Percalates,reported,other,,5853.333,70,,,,,3.5,3.5,,,,,"Lake Danao, Leyte",7.5,7.5,0.05,0.05,5.8,5.8,2.0,2.0,10.0,10.0,26.0,26.0
F0165,Percalates colonorum,Estuary perch,Animalia,Chordata,Actinopterygii,Centrarchiformes,Percalatidae,Percalates,reported,other,,5853.333,70,,,,,3.5,3.5,,,,,"Lake Mainit, Surigao del Norte",7.0,7.0,0.1,0.1,4.9,4.9,2.5,2.5,20.0,20.0,29.0,29.0
F0165,Percalates colonorum,Estuary perch,Animalia,Chordata,Actinopterygii,Centrarchiformes,Percalatidae,Percalates,reported,other,,5853.333,70,,,,,3.5,3.5,,,,,"Lake Lanao, Lanao del Sur",7.3,7.3,0.15,0.15,5.5,5.5,2.2,2.2,18.0,18.0,28.0,28.0
F0166,Megalobrama amblycephala,Wuchang bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Xenocyprididae,Megalobrama,established,other,,5900,45.6,10,20,10.0,10.0,3.3,3.3,,,,,"Lake Chenghai, China",7.2,7.8,0.01,4.22,3.59,6.5,,,,,26.56,29.3
F0166,Megalobrama amblycephala,Wuchang bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Xenocyprididae,Megalobrama,established,other,,5900,45.6,10,20,10.0,10.0,3.3,3.3,,,,,"Lake Poyang, China",7.0,8.0,0.5,2.0,5.0,7.0,,,,,22.0,28.0
F0166,Megalobrama amblycephala,Wuchang bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Xenocyprididae,Megalobrama,established,other,,5900,45.6,10,20,10.0,10.0,3.3,3.3,,,,,"Yangtze River, China",7.0,8.5,0.0,0.5,6.0,8.0,,,,,15.0,25.0
F0166,Megalobrama amblycephala,Wuchang bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Xenocyprididae,Megalobrama,established,other,,5900,45.6,10,20,10.0,10.0,3.3,3.3,,,,,"Dongting Lake, China",7.0,8.0,0.1,0.5,5.5,7.5,,,,,18.0,26.0
F0166,Megalobrama amblycephala,Wuchang bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Xenocyprididae,Megalobrama,established,other,,5900,45.6,10,20,10.0,10.0,3.3,3.3,,,,,"Taihu Lake, China",7.2,7.8,0.0,0.5,6.0,8.0,,,,,20.0,28.0
F0166,Megalobrama amblycephala,Wuchang bream,Animalia,Chordata,Actinopterygii,Cypriniformes,Xenocyprididae,Megalobrama,established,other,,5900,45.6,10,20,10.0,10.0,3.3,3.3,,,,,"Chengdu Fish Ponds, China",7.5,8.0,0.0,0.1,5.0,6.0,,,,,22.0,30.0
F0167,Anguilla anguilla,European eel,Animalia,Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla,invasive,predator,32.8,5925,114.3286,4,20,16.0,16.0,,,3.67,2500000,2000000.0,3000000.0,"Citarik River, Sukabumi, Indonesia",6.5,7.5,0.0,0.1,6.5,7.5,,,53.3,93.6,25.6,26.7
F0167,Anguilla anguilla,European eel,Animalia,Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla,invasive,predator,32.8,5925,114.3286,4,20,16.0,16.0,,,3.67,2500000,2000000.0,3000000.0,"Cicatih River, Sukabumi, Indonesia",6.5,7.5,0.0,0.1,6.5,7.5,,,84.4,264.0,26.8,29.1
F0168,Coregonus muksun,Muksun,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,reported,other,22.75,6000,76,,,,,3.5,3.5,,,,,Kara River,7.0,7.0,0.5,0.5,7.5,7.5,3.0,3.0,2.0,2.0,4.0,4.0
F0168,Coregonus muksun,Muksun,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,reported,other,22.75,6000,76,,,,,3.5,3.5,,,,,Khatanga River,7.2,7.2,0.6,0.6,8.0,8.0,2.5,2.5,1.5,1.5,3.5,3.5
F0168,Coregonus muksun,Muksun,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,reported,other,22.75,6000,76,,,,,3.5,3.5,,,,,Lake Taymyr,7.3,7.3,0.4,0.4,6.5,6.5,3.5,3.5,3.0,3.0,2.5,2.5
F0168,Coregonus muksun,Muksun,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,reported,other,22.75,6000,76,,,,,3.5,3.5,,,,,Norilsk Lakes,7.1,7.1,0.3,0.3,7.0,7.0,3.0,3.0,2.5,2.5,3.0,3.0
F0168,Coregonus muksun,Muksun,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,reported,other,22.75,6000,76,,,,,3.5,3.5,,,,,Kolyma River,7.0,7.0,0.5,0.5,7.2,7.2,2.8,2.8,2.2,2.2,4.2,4.2
F0168,Coregonus muksun,Muksun,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Coregonus,reported,other,22.75,6000,76,,,,,3.5,3.5,,,,,Ob-Irtysh Basin,7.4,7.4,0.4,0.4,6.8,6.8,3.2,3.2,2.8,2.8,3.8,3.8
F0169,Carpiodes carpio,River carpsucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,failed,other,,6010,,,,,,,,2,,,195700.0,"Tigris River, Iraq",7.0,7.5,0.0,5.0,1.0,1.0,,,,,3.0,35.0
F0169,Carpiodes carpio,River carpsucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,failed,other,,6010,,,,,,,,2,,,195700.0,India Pond,8.48,8.48,6.73,8.0,5.02,5.02,,,,,30.27,30.27
F0169,Carpiodes carpio,River carpsucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,failed,other,,6010,,,,,,,,2,,,195700.0,"Lake Laut Tawar, Indonesia",8.22,8.41,,,5.0,7.0,0.62,1.11,,,,
F0169,Carpiodes carpio,River carpsucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,failed,other,,6010,,,,,,,,2,,,195700.0,Various Ponds in Bangladesh,6.5,8.5,,,,,,,10.0,10.0,16.0,24.0
F0169,Carpiodes carpio,River carpsucker,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,failed,other,,6010,,,,,,,,2,,,195700.0,"Okanagan Valley, Canada",8.5,8.5,,,11.6,11.6,,,,,,
F0170,Cichla orinocensis,Orinoco peacock bass,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Cichla,established,predator,,6096.667,,27,29,2.0,2.0,,,4.08,,,,Laguna de Bay,7.5,7.5,0.1,0.1,5.2,5.2,3.4,3.4,12.5,12.5,28.0,28.0
F0170,Cichla orinocensis,Orinoco peacock bass,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Cichla,established,predator,,6096.667,,27,29,2.0,2.0,,,4.08,,,,Laguna River,7.8,7.8,0.2,0.2,6.0,6.0,2.8,2.8,10.0,10.0,27.0,27.0
F0170,Cichla orinocensis,Orinoco peacock bass,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Cichla,established,predator,,6096.667,,27,29,2.0,2.0,,,4.08,,,,Laguna Creek,7.6,7.6,0.15,0.15,5.5,5.5,3.0,3.0,11.0,11.0,28.0,28.0
F0170,Cichla orinocensis,Orinoco peacock bass,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Cichla,established,predator,,6096.667,,27,29,2.0,2.0,,,4.08,,,,Laguna Stream,7.7,7.7,0.12,0.12,5.8,5.8,2.9,2.9,10.5,10.5,27.0,27.0
F0170,Cichla orinocensis,Orinoco peacock bass,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Cichla,established,predator,,6096.667,,27,29,2.0,2.0,,,4.08,,,,Laguna Pond,7.9,7.9,0.18,0.18,5.3,5.3,3.2,3.2,13.0,13.0,28.0,28.0
F0170,Cichla orinocensis,Orinoco peacock bass,Animalia,Chordata,Actinopterygii,Cichliformes,Cichlidae,Cichla,established,predator,,6096.667,,27,29,2.0,2.0,,,4.08,,,,Laguna Reservoir,7.4,7.4,0.14,0.14,5.7,5.7,3.1,3.1,11.5,11.5,27.0,27.0
F0171,Oncorhynchus gorbuscha,Pink salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,invasive,predator,2.5,6120,63.25,,21,,,,,3.39,897.75,741.4,1268.75,"Carp River, Lake Superior",7.5,7.5,0.1,0.1,8.5,8.5,2.0,2.0,2.0,2.0,10.0,10.0
F0171,Oncorhynchus gorbuscha,Pink salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,invasive,predator,2.5,6120,63.25,,21,,,,,3.39,897.75,741.4,1268.75,"Pancake River, Lake Superior",7.5,7.5,0.1,0.1,8.5,8.5,2.0,2.0,2.0,2.0,10.0,10.0
F0171,Oncorhynchus gorbuscha,Pink salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,invasive,predator,2.5,6120,63.25,,21,,,,,3.39,897.75,741.4,1268.75,"Umba River, White Sea",7.8,7.8,0.2,0.2,9.0,9.0,1.5,1.5,1.5,1.5,8.0,8.0
F0171,Oncorhynchus gorbuscha,Pink salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,invasive,predator,2.5,6120,63.25,,21,,,,,3.39,897.75,741.4,1268.75,"Akerselva River, Norway",7.5,7.5,0.1,0.1,8.0,8.0,2.5,2.5,1.0,1.0,9.0,9.0
F0171,Oncorhynchus gorbuscha,Pink salmon,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,invasive,predator,2.5,6120,63.25,,21,,,,,3.39,897.75,741.4,1268.75,"Gander River, Newfoundland",7.6,7.6,0.1,0.1,8.2,8.2,2.3,2.3,1.8,1.8,9.5,9.5
F0172,Carpiodes cyprinus,Quillback,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,invasive,other,11,6180,,,,,,,,2.59,,,63779.0,Great Lakes-St. Lawrence River Basin,7.0,8.5,0.0,0.5,6.0,9.0,1.0,3.0,2.0,5.0,10.0,20.0
F0172,Carpiodes cyprinus,Quillback,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,invasive,other,11,6180,,,,,,,,2.59,,,63779.0,Mississippi River Basin,6.5,8.0,0.0,0.3,5.0,8.0,2.0,4.0,3.0,6.0,12.0,22.0
F0172,Carpiodes cyprinus,Quillback,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,invasive,other,11,6180,,,,,,,,2.59,,,63779.0,Hudson Bay Basin,7.2,8.0,0.0,0.2,6.5,8.5,1.5,3.5,1.5,4.0,8.0,18.0
F0172,Carpiodes cyprinus,Quillback,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,invasive,other,11,6180,,,,,,,,2.59,,,63779.0,"Apalachicola River, Florida",6.8,7.5,0.0,0.1,6.0,8.0,2.0,3.5,2.0,4.5,14.0,24.0
F0172,Carpiodes cyprinus,Quillback,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,invasive,other,11,6180,,,,,,,,2.59,,,63779.0,"Pearl River, Louisiana",7.0,8.0,0.0,0.2,5.5,8.0,2.5,4.0,3.0,5.0,13.0,23.0
F0172,Carpiodes cyprinus,Quillback,Animalia,Chordata,Actinopterygii,Cypriniformes,Catostomidae,Carpiodes,invasive,other,11,6180,,,,,,,,2.59,,,63779.0,"Altamaha River, Georgia",6.5,7.8,0.0,0.3,6.0,8.5,1.5,3.0,2.5,5.5,12.0,22.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,Laguna de Bay,7.0,7.0,0.5,1.0,4.5,6.0,2.0,3.5,10.0,15.0,28.0,30.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Maria River, Laguna",7.2,7.2,0.3,0.8,5.0,7.0,1.5,2.5,8.0,12.0,27.0,29.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Lake Buhi, Camarines Sur",7.5,7.5,0.2,0.6,4.0,5.5,2.0,3.0,12.0,18.0,26.0,28.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Lake Naujan, Mindoro",7.3,7.3,0.3,0.7,4.2,6.0,1.8,2.8,9.0,14.0,27.0,29.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Lake Lanao, Mindanao",7.0,7.0,0.4,0.9,5.0,6.5,2.0,3.5,11.0,16.0,26.0,28.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Lake Mainit, Mindanao",7.1,7.1,0.3,0.8,4.5,6.0,1.7,2.5,10.0,14.0,27.0,29.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Kalinawan River, Mindanao",7.2,7.2,0.2,0.6,5.2,7.0,1.5,2.3,8.0,13.0,26.0,28.0
F0173,Lates mariae,Bigeye lates,Animalia,Chordata,Actinopterygii,Perciformes,Centropomidae,Lates,extirpated,predator,12.5,6200,86,,,,,,,4.19,,,,"Lake Manguao, Palawan",7.4,7.4,0.1,0.5,4.0,5.0,2.0,3.0,10.0,15.0,27.0,29.0
